customer_id,first_name,last_name,email,phone,city,state,region,signup_date,is_active,load_ts,bronze_ingestion_timestamp,source_file_name,load_date
CUST000706,Vrinda,Parmar,gabashaurya@example.org,5633185748,Sirsa,Andhra Pradesh,North,2024-06-08 10:58:00,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000707,Harish,Pant,raiosha@example.com,4164316704,Ranchi,Chhattisgarh,South,2022-01-30 10:02:10,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000708,Zilmil,Dugal,peterandra@example.org,917009345962,Malegaon,Goa,East,2023-10-13 13:15:40,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000709,Nicholas,Balan,pratyushpatla@example.org,3465495005,Nandyal,Arunachal Pradesh,West,2024-12-08 15:42:56,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000710,Krishna,Vohra,nikitabatra@example.net,912105316117,Vijayanagaram,West Bengal,West,2024-02-19 13:11:13,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000711,Aadi,Mukhopadhyay,mdesai@example.net,7425859177,Cuttack,Haryana,North,2025-01-01 09:12:28,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000712,Fitan,Chandran,lukekar@example.net,6491334245,Gudivada,Mizoram,Central,2022-11-19 02:15:32,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000713,Maanav,Banerjee,karan56@example.com,6032020326,Hyderabad,Odisha,West,2024-03-27 07:12:29,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000714,Nidra,Seth,wsule@example.org,917948714855,Rohtak,Karnataka,East,2022-09-27 00:42:31,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000715,Hema,Venkataraman,qshan@example.org,1560821371,Jamalpur,Tamil Nadu,Central,2023-06-16 18:52:34,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000716,Rajata,Butala,jonathan54@example.com,2683230358,Phusro,West Bengal,East,2024-08-05 17:18:12,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000717,Victor,Wali,waliajanani@example.net,915212932896,Alwar,Arunachal Pradesh,South,2023-01-18 22:53:58,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000718,Oviya,Soni,yminhas@example.net,5240148439,Allahabad,Tripura,Central,2023-04-09 16:51:19,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000719,Naveen,Kibe,jdey@example.com,2669335134,Rewa,Bihar,East,2023-03-25 22:51:18,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000720,Anya,Narang,sameshsawhney@example.org,911848197374,Hosur,Telangana,West,2023-05-08 12:08:08,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000721,Harita,Magar,edube@example.net,916417692743,Hubli–Dharwad,Telangana,East,2024-05-20 16:29:30,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000722,Dakshesh,Cheema,wyatt76@example.com,4485645101,Latur,Odisha,East,2022-07-09 07:47:45,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000723,Amaira,Chawla,lkant@example.com,7899698609,Gudivada,Uttarakhand,West,2023-06-21 03:33:11,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000724,Jalsa,Sama,chandranjacob@example.org,577980660,Tezpur,Goa,East,2022-03-07 08:21:08,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000725,Nitara,Balakrishnan,narasimhanhardik@example.com,7455534705,Firozabad,Tripura,North,2023-06-23 01:22:03,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000726,Nandini,Pall,shauryanagy@example.net,917155983541,Machilipatnam,Karnataka,East,2025-03-06 22:47:55,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000727,Samaksh,Lanka,wgrewal@example.com,7557522501,Amaravati,Jharkhand,South,2022-11-10 21:38:28,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000728,Faqid,Issac,pranav69@example.net,911964258562,Vasai-Virar,West Bengal,Central,2024-12-17 11:08:50,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000729,Banjeet,Korpal,fitan53@example.com,2407333373,Ahmedabad,Jharkhand,South,2022-06-19 16:15:43,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000730,Oeshi,Handa,anshsubramanian@example.com,2896964546,Bharatpur,Haryana,South,2022-03-20 20:40:20,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000731,Yatin,Yohannan,ishanvi12@example.com,2187851935,Kirari Suleman Nagar,Himachal Pradesh,South,2022-03-23 13:00:37,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000732,Rajata,Bhattacharyya,sharmaraksha@example.com,910878057215,Bally,Odisha,West,2023-05-29 02:14:19,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000733,Kiaan,Randhawa,ayaan97@example.com,917484539862,Chennai,Punjab,North,2024-11-24 04:40:40,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000734,Devansh,Wagle,parmarjagdish@example.org,2339220715,Bareilly,Madhya Pradesh,North,2024-05-04 22:37:50,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000735,Urvi,Devi,yreddy@example.net,2145264712,Rewa,Gujarat,West,2024-10-11 05:36:27,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000736,Siya,Chandra,indalibumb@example.com,4090805120,Kolkata,Karnataka,West,2024-10-07 13:50:25,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000737,Kavya,Boase,bmohan@example.net,913972835129,Chapra,Goa,East,2023-05-14 21:59:59,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000738,Sai,Balasubramanian,ggoel@example.org,814415298,Salem,Meghalaya,North,2022-05-19 23:20:14,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000739,Lopa,Sem,mohammednazareth@example.com,918153523736,Secunderabad,Arunachal Pradesh,Central,2025-02-21 12:13:46,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000740,Ekani,Vyas,hchaudhary@example.org,9886834527,Jalna,Rajasthan,South,2023-10-12 03:52:52,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000741,Fitan,Swaminathan,braval@example.com,917158796474,Dehri,Uttarakhand,North,2023-09-09 17:01:49,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000742,Oscar,Murthy,guhagaurav@example.com,800463580,Danapur,Mizoram,South,2025-03-09 12:51:47,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000743,Chaitanya,Kala,yashodaprabhakar@example.net,917235137399,Ranchi,Madhya Pradesh,North,2022-01-15 09:30:18,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000744,Wridesh,Narayanan,jacksonmannan@example.org,916356022939,Bhusawal,Sikkim,Central,2024-07-25 09:22:40,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000745,Advaith,Sagar,samarth46@example.net,6437490607,Rajahmundry,Assam,East,2023-03-19 01:13:38,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000746,Ekalinga,Goswami,dalianathan@example.com,5246484494,Jamshedpur,Madhya Pradesh,Central,2024-03-25 12:00:42,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000747,Joshua,Vasa,gabrieltank@example.org,917711306211,Junagadh,Punjab,South,2024-02-23 06:24:39,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000748,Benjamin,Thakur,raksha27@example.net,913509025425,Kollam,Rajasthan,East,2022-10-27 12:31:47,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000749,Bishakha,Tiwari,ramanlajita@example.org,913235707139,Proddatur,Goa,East,2022-09-10 10:13:30,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000750,Dhruv,Rout,eeshabhandari@example.org,8092550213,Eluru,Andhra Pradesh,East,2025-01-21 07:16:54,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000751,Ethan,Bahri,balendra@,7964967379,Hapur,Rajasthan,North,2025-02-18 07:06:20,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000752,Jagvi,Kapur,jsrinivas@example.com,914264250642,Jaunpur,Maharashtra,East,2024-06-01 00:25:05,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000753,Ira,Joshi,neelimadass@example.net,6677767555,Guntur,Telangana,South,2024-08-07 02:02:04,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000754,Rayaan,Hayer,yatankalla@example.net,9578654362,Moradabad,Nagaland,West,2024-03-11 11:03:19,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000755,Nitara,Behl,xmital@example.net,913582686270,Kharagpur,Odisha,North,2023-09-15 16:08:47,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000756,Neelima,Hora,anjalidugal@example.net,916573275998,Jalandhar,Uttar Pradesh,South,2022-08-07 10:23:26,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000757,Chatresh,Narula,chadaansh@example.org,915532341595,Fatehpur,Karnataka,East,2023-01-21 07:51:56,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000758,Nathaniel,Doshi,bimalamitter@example.org,916189628874,Raipur,Sikkim,East,2023-08-19 20:41:23,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000759,Krishna,Raj,saichatterjee@example.org,6720957992,Jaipur,Meghalaya,West,2025-03-16 22:05:05,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000760,Peter,Deshmukh,harinakshi15@example.org,4621354159,Pune,Punjab,East,2023-04-15 01:21:24,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000761,Rehaan,Varghese,xgara@example.com,8075203447,Naihati,Arunachal Pradesh,East,2024-10-12 11:04:56,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000762,Azad,De,tara15@example.net,904637660,Gandhinagar,Karnataka,South,2022-04-07 12:09:46,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000763,Hema,Deo,yauvani66@example.net,4837441715,Lucknow,Uttar Pradesh,West,2023-04-22 14:34:10,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000764,Peter,Prakash,hredhaankibe@example.org,912931100591,Ballia,Rajasthan,West,2024-12-01 18:40:42,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000765,Hitesh,Dara,ynarayanan@example.net,912312110633,Vijayawada,Madhya Pradesh,North,2024-09-19 04:53:02,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000766,Warhi,Grewal,reyansh73@example.net,4907280123,Asansol,Nagaland,East,2024-08-12 18:53:51,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000767,Rachit,Nagy,jatinborra@example.org,912694968436,Hapur,Telangana,South,2022-07-27 11:48:18,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000768,Neel,Bhattacharyya,abhimanyukrishnamurthy@example.com,911750961701,Giridih,Tripura,South,2023-12-08 18:50:03,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000769,Eiravati,Seshadri,dominic94@example.net,7574758339,Kalyan-Dombivli,Tamil Nadu,West,2024-12-26 10:14:49,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000770,Neha,Sheth,nimrat77@example.com,7226602562,Ambarnath,Andhra Pradesh,Central,2024-10-28 15:14:06,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000771,Qarin,Kalla,jgera@example.net,910672453076,Avadi,Uttarakhand,South,2024-11-22 20:59:06,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000772,Xalak,Sant,vedant37@example.net,2705115794,Noida,Mizoram,Central,2023-11-25 23:58:18,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000773,Agastya,Morar,akalita@example.com,2549691928,Mau,Telangana,North,2024-05-26 09:44:04,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000774,Dev,Badami,kabir59@example.com,5633535748,Gangtok,Uttar Pradesh,North,2024-04-30 17:50:37,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000775,Veer,Khalsa,robert25@example.net,917970581629,Jodhpur,Mizoram,Central,2024-04-13 16:08:27,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000776,Amaira,Bhavsar,mshere@example.net,6342507330,Raurkela Industrial Township,Uttarakhand,South,2023-05-25 17:06:43,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000777,Ekaja,Sundaram,ydhingra@example.com,9833991403,Kulti,Uttar Pradesh,North,2024-11-22 19:14:41,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000778,Chanchal,Lal,ssampath@example.org,912400615727,Miryalaguda,Goa,Central,2024-01-30 08:49:39,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000779,Tamanna,Majumdar,gmurthy@example.com,919742925010,Suryapet,Meghalaya,Central,2023-11-24 00:47:54,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000780,Atharv,Saraf,lucky56@example.net,5625904599,Sasaram,Arunachal Pradesh,West,2022-07-24 23:14:29,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000781,Logan,Doshi,watikabhatt@example.org,918231555165,Kumbakonam,Madhya Pradesh,West,2024-05-26 00:07:58,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000782,Meghana,Dubey,vohraomaja@example.net,1372143308,Faridabad,Rajasthan,Central,2023-12-20 06:42:45,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000783,Theodore,Kaul,varenyabasak@example.org,912855660847,Vijayanagaram,Nagaland,North,2023-09-08 02:02:16,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000784,Balendra,Joshi,bariaryan@example.net,919705195826,Saharanpur,Nagaland,North,2025-03-04 13:36:23,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000785,Kavya,Vaidya,mandaamaira@example.net,2394535461,Bidhannagar,Andhra Pradesh,Central,2022-04-24 10:44:17,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000786,Samarth,Goyal,xvala@example.com,910613394394,Madhyamgram,Arunachal Pradesh,West,2023-06-20 04:58:01,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000787,Arjun,Mukherjee,zayyankalla@example.net,913253765769,Pallavaram,Meghalaya,Central,2022-04-04 14:29:33,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000788,Aadi,Balasubramanian,yuvraj19@example.org,40476921,Arrah,Gujarat,West,2022-02-19 07:09:42,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000789,Ati,Sahni,pallavipradhan@example.org,401424731,Fatehpur,Goa,West,2022-10-07 14:11:24,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000790,Wahab,Shah,chowdhurygabriel@example.net,8440971231,Burhanpur,Andhra Pradesh,West,2023-08-05 16:54:53,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000791,Nitara,Gill,tankrachana@example.com,919014473404,Noida,Tamil Nadu,West,2023-08-10 10:05:02,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000792,Radhika,Suresh,pagarwal@example.org,910451957782,Serampore,Telangana,North,2024-11-26 14:01:56,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000793,Owen,Ratti,ekanipalan@example.com,7542786561,Durgapur,Karnataka,East,2022-07-04 06:57:54,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000794,Nitesh,Basak,unnati78@example.net,8295829236,Gurgaon,Bihar,Central,2023-09-03 14:17:16,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000795,Aayush,Kumar,venkateshhemang@example.net,2357155868,Muzaffarnagar,Odisha,South,2022-01-06 09:29:37,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000796,Sudiksha,Dugal,nikita13@example.net,3081721436,Bhagalpur,Nagaland,East,2023-12-21 06:02:11,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000797,Azaan,Merchant,halderarjun@example.org,913211471656,Kavali,Jharkhand,Central,2023-08-13 04:27:05,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000798,Priya,Sridhar,lipika53@example.com,9907075504,Yamunanagar,Tripura,South,2023-12-17 13:21:18,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000799,Vritti,Bala,samiindali@example.net,717481131,Nadiad,Telangana,South,2023-03-05 04:58:00,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000800,Ekantika,Mukherjee,wyatt97@example.org,7396102908,Coimbatore,Mizoram,North,2022-02-20 01:08:54,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000801,Chanakya,Kulkarni,lipika@,1872742049,Purnia,Bihar,Central,2022-01-25 07:19:03,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000802,Vedika,Krish,farajissac@example.com,916260423597,Raiganj,Uttar Pradesh,South,2022-04-15 12:47:12,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000803,Kevin,Bajwa,chaudhurinitesh@example.org,7560858167,Alwar,Maharashtra,Central,2022-02-22 03:48:51,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000804,Adya,Parmar,ebhavsar@example.org,6832102192,Amroha,Sikkim,Central,2024-11-09 22:51:25,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000805,Qasim,Sachdev,adya71@example.net,918033242605,Sasaram,Uttar Pradesh,South,2025-02-24 09:22:21,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000806,Aditya,Mitter,chowdhuryamaira@example.net,915373377731,Munger,Nagaland,West,2023-11-13 21:43:11,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000807,Maanav,Bir,dhingrajoshua@example.net,8192365346,Bhiwani,Arunachal Pradesh,Central,2022-12-04 12:22:59,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000808,Kashvi,Raman,megha03@example.net,9327986239,Mehsana,Tripura,South,2024-02-22 18:35:55,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000809,Dominic,Chad,santazaan@example.com,2054647548,Aizawl,West Bengal,South,2025-02-10 08:56:54,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000810,Laksh,Singh,fvaidya@example.com,1758891444,Hindupur,Mizoram,Central,2024-07-17 19:59:11,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000811,Rayaan,Pall,dhritinaik@example.org,3586449639,Sagar,Gujarat,South,2023-04-14 18:35:36,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000812,Zinal,Ghose,ekani37@example.net,914339527536,Gopalpur,Odisha,Central,2022-12-10 09:04:14,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000813,Aachal,Bora,vyogi@example.org,1686013477,Sasaram,Odisha,East,2023-03-04 10:28:54,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000814,Prisha,Suri,rissac@example.org,1766512215,Kalyan-Dombivli,West Bengal,Central,2024-07-08 02:56:56,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000815,Amrita,Datta,mallhritik@example.net,916309001594,Chinsurah,Haryana,West,2024-05-13 11:36:53,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000816,Irya,Khalsa,thomasloke@example.net,910895326389,Nanded,Assam,North,2023-06-20 00:42:55,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000817,Niharika,Kant,vedika11@example.org,917922341034,Adoni,West Bengal,Central,2023-05-11 03:16:54,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000818,Harish,Bumb,nsehgal@example.org,7726960843,Junagadh,Uttar Pradesh,West,2022-08-20 19:14:08,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000819,Lipika,Sathe,ekanta07@example.net,3521962633,Nagercoil,Madhya Pradesh,West,2022-10-13 15:30:18,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000820,Upasna,Bajwa,yuvraj43@example.com,9317069556,Pallavaram,Maharashtra,South,2022-12-17 01:27:13,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000821,Aadhya,Pall,fsamra@example.com,914547223989,Vadodara,Madhya Pradesh,South,2023-12-21 06:49:44,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000822,Nathan,Chanda,chanakya31@example.net,8041847242,Alwar,West Bengal,Central,2023-10-04 01:43:54,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000823,Ojas,Verma,veerrout@example.com,913190924876,Noida,Andhra Pradesh,Central,2024-04-03 07:31:37,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000824,Amruta,Gola,farajbhavsar@example.org,1785228230,Tirunelveli,Tripura,West,2023-01-13 06:25:18,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000825,Dakshesh,Ramesh,yochana08@example.net,912072239594,Sambalpur,Manipur,South,2023-05-29 01:05:48,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000826,Brijesh,Bhavsar,imarankothari@example.org,2047876886,Saharsa,Kerala,West,2023-07-31 10:46:18,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000827,Ojas,Thakur,hkrishnamurthy@example.com,2031954196,Gandhinagar,Jharkhand,Central,2025-01-30 14:28:33,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000828,Amol,Kale,arjun57@example.org,2792463203,Nizamabad,Meghalaya,North,2023-02-22 00:58:24,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000829,Kamya,Jayaraman,tshukla@example.com,2603214505,Kharagpur,Rajasthan,Central,2024-07-25 14:33:47,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000830,Isha,Vala,mbrahmbhatt@example.com,7071553482,Salem,Chhattisgarh,North,2022-10-20 07:14:09,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000831,Kamya,Bajwa,darpan08@example.org,6597595450,Bahraich,Tripura,West,2022-11-21 11:56:58,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
